talk_week,type_abonnement,percentage,count
2021-02-24,Mensuel,100.0,260
2021-06-16,Mensuel,100.0,1
2021-07-07,Mensuel,100.0,1
2021-07-14,Mensuel,100.0,1
2021-08-11,Mensuel,100.0,1
2021-08-25,Mensuel,100.0,1
2021-09-01,Mensuel,100.0,2
2021-09-29,Mensuel,100.0,9
2021-10-06,Mensuel,100.0,17
2021-10-13,Mensuel,100.0,9
2021-10-20,Annuel,4.545,1
2021-10-20,Mensuel,95.455,21
2021-10-27,Mensuel,100.0,6
2021-11-03,Mensuel,100.0,11
2021-11-10,Mensuel,100.0,22
2021-11-17,Mensuel,100.0,26
2021-11-24,Mensuel,100.0,19
2021-12-01,Mensuel,100.0,15
2021-12-08,Mensuel,100.0,17
2021-12-15,Mensuel,100.0,5
2021-12-22,Mensuel,100.0,10
2021-12-29,Mensuel,100.0,15
2022-01-05,Mensuel,100.0,16
2022-01-12,Mensuel,100.0,26
2022-01-19,Mensuel,100.0,19
2022-01-26,Mensuel,100.0,33
2022-02-02,Mensuel,100.0,27
2022-02-09,Mensuel,100.0,27
2022-02-16,Mensuel,100.0,17
2022-02-23,Mensuel,100.0,24
2022-03-02,Mensuel,100.0,24
2022-03-09,Mensuel,100.0,27
2022-03-16,Mensuel,100.0,33
2022-03-23,Mensuel,100.0,21
2022-03-30,Mensuel,100.0,39
2022-04-06,Mensuel,100.0,14
2022-04-13,Mensuel,100.0,17
2022-04-20,Mensuel,100.0,31
2022-04-27,Mensuel,100.0,23
2022-05-04,Mensuel,100.0,23
2022-05-11,Mensuel,100.0,24
2022-05-18,Annuel,26.316,5
2022-05-18,Mensuel,73.684,14
2022-05-25,Annuel,20.0,3
2022-05-25,Mensuel,80.0,12
2022-06-01,Annuel,80.0,12
2022-06-01,Mensuel,20.0,3
2022-06-08,Annuel,42.105,8
2022-06-08,Mensuel,57.895,11
2022-06-15,Annuel,31.25,5
2022-06-15,Mensuel,68.75,11
2022-06-22,Annuel,66.667,8
2022-06-22,Mensuel,33.333,4
2022-06-29,Annuel,50.0,9
2022-06-29,Mensuel,50.0,9
2022-07-06,Annuel,28.571,6
2022-07-06,Mensuel,71.429,15
2022-07-13,Annuel,38.889,7
2022-07-13,Mensuel,61.111,11
2022-07-20,Annuel,40.0,4
2022-07-20,Mensuel,60.0,6
2022-07-27,Annuel,60.0,6
2022-07-27,Mensuel,40.0,4
2022-08-03,Annuel,40.0,2
2022-08-03,Mensuel,60.0,3
2022-08-10,Annuel,25.0,1
2022-08-10,Mensuel,25.0,1
2022-08-10,Semestriel,50.0,2
2022-08-17,Annuel,40.0,2
2022-08-17,Mensuel,40.0,2
2022-08-17,Semestriel,20.0,1
2022-08-24,Annuel,25.0,3
2022-08-24,Mensuel,75.0,9
2022-08-31,Annuel,46.667,7
2022-08-31,Mensuel,53.333,8
2022-09-07,Annuel,20.0,2
2022-09-07,Mensuel,80.0,8
2022-09-14,Annuel,42.857,9
2022-09-14,Mensuel,47.619,10
2022-09-14,Semestriel,9.524,2
2022-09-21,Annuel,27.273,3
2022-09-21,Mensuel,72.727,8
2022-09-28,Annuel,33.333,5
2022-09-28,Mensuel,66.667,10
2022-10-05,Annuel,47.059,8
2022-10-05,Mensuel,35.294,6
2022-10-05,Semestriel,17.647,3
2022-10-12,Annuel,30.769,4
2022-10-12,Mensuel,69.231,9
2022-10-19,Annuel,42.857,3
2022-10-19,Mensuel,28.571,2
2022-10-19,Semestriel,28.571,2
2022-10-26,Annuel,37.5,3
2022-10-26,Mensuel,50.0,4
2022-10-26,Semestriel,12.5,1
2022-11-02,Annuel,28.571,2
2022-11-02,Mensuel,57.143,4
2022-11-02,Semestriel,14.286,1
2022-11-09,Annuel,57.143,8
2022-11-09,Mensuel,42.857,6
2022-11-16,Annuel,57.143,4
2022-11-16,Mensuel,42.857,3
2022-11-23,Mensuel,100.0,2
